startYear;startMonth;startDay;startTime;endYear;endMonth;endDay;endTime;displayDate;headline;text;mediaUrl;mediaCredit;;mediaThumbail;type;group;backgroundUrl;backgroundColor
;;;;;;;;;;;;;;;title;;;#FF5733
-460;;;;-370;;;;;Mental Health Along the Years;"<p>Also known as Hippocrates II, was a Greek physician of the classical period who is considered one of the most outstanding figures in history of medicine. He is traditionally referred to as the ""The Father of Medicine</p> <p>He was the first one to understand mental problems as something natural. He thaught they were related to one of the main four body fluids (blood, black bile, yellow bile and phlegm</p>";https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Hippocrates.jpg/220px-Hippocrates.jpg;Wikipedia;;;;;;#3075DF
1621;1;27;;1675;11;11;;;Thomas Willis;"<p>He was an English doctor who played an important part in history of anatomy, neurology and psychiatry</p> <p>He was a pioneer in research into the anatomy of the brain, nervous system and muscles. His most notable discovery was the ""Circle of Willis"", a circle of arteries on the base of the brain</p>";https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Thomas_Willis_ODNB.jpg/220px-Thomas_Willis_ODNB.jpg;Wikipedia;;;;;;#CFDF30
;;;;;;;;;Exorcism;"<p>
In the process of an exorcism the person possessed may be restrained so that they do not harm themselves or any person present. The exorcist then prays and commands for the demons to retreat. The Catholic Priest recites certain prayers – the Lord's Prayer, Hail Mary, and the Athanasian Creed. People used to believe they were possessed when they were mentally ill. That made them beleive in exorcism to relieve them of the sickness.</p>";https://en.wikipedia.org/wiki/Exorcism;f;;;;;;
1500;;;;1500;;;;;Hospitals and Assylums;<p>Modern treatments of mental illness are most associated with the establishment of hospitals and asylums beggining in the 16th century. Such institution's mission was to house and confine the mentally ill, the poor, the homeless, the unemployed, and the criminal</p> <p>War and economic depression produced vast numbers of undesirables and these were separated from society and sent to these institutions</p>;"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBUVFBgVFRUZGRgZGxseGBsbGxsgHhsbHCAbIhseHiIgIC0kHiApHiAgJTclKS4wNDQ0HCM5PzkyPi0yNDABCwsLEA8QGhIRHTIgICAyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjIyMjI+MjIyPv/AABEIALcBEwMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAEAAECAwUGB//EAEIQAAIBAwIEBAIIBQIEBQUAAAECEQADIRIxBCJBUQUTYXEygQYjQlKRobHwFDNiwdGC4WNykvEVJEOi0hZTVKOy/8QAFwEBAQEBAAAAAAAAAAAAAAAAAAECA//EABoRAQEBAQEBAQAAAAAAAAAAAAABESFBMQL/2gAMAwEAAhEDEQA/AO6WwRgFo9c/rVT22BPMfTFGvbPeg7it978K412QVB1yfbp0p2tgD4fwFMxI602snr+NZUwKf7R/akrr2/KrcnaKRRv6aoovOOh/KqdEnY/hRps4n/FMtpvvUAv8O3Wf9qf+FHSfyol0aN6gNXQj8KggLQHSp/wo9ac6to/SrFZ/uj8aBCx7flUX4adxtRST2/OmYnt+dUBnhx/b5UinaiDUYNQR/GkatRO8VIoeuB0/7b1RQR+4p1UnA39qLtWB6n5RRK2wOlBneU07H8DUVkVpOhPWB+dQPDqd5/E1ADq96cGixYQbyf36VXcs9gSKopV4qa3KrUdqVBcHp1Y+tVQKmCKC3V71FnpzTRQNr96jM0ziqi/vQWETUWHTNRLUzGrKIxSpppVdGndMDas+5cEmtN7ZIMChzw+cwKzWYD8wdvyqSvj4aNFke9SNlfWo0CN1e36UzXl/Yoo8OvY/h/tUWsr2P4f7UAyP71NRj/ar1T0P5UtIHf8AKgHeoqM1c6j9kVWUGKC23bmrRY7mKoUUUgoJG0vc1BrIO0/PrTs1QN/50ArAzHWp27BnepEkk4q1FPagTWYHeo2xncA+1EouNqpdc9KUMT6k+1TW4O341EA0zKe5pBZ5lM1yqyppzbnc0EhdpnumohB3pNHeflTQPG9NPvRKWp/70zWTMGcg7bCI3nrn8jVFFKNqIuWIGOn41Qw9KCerFTU/uKoZoqaXfSgsielDXl9D+FEh8VC57UAQPofwqZqDEjpTk0Dyaeo6qVXRtOW7j8qGZWk5H7+VHMKGbep+kikofvCaRYx8X61d+96gxP7NZVRB/YpwD+xV2f2aYsaBkU9vxqzSfSoq5in8ygrdM9PwpgMU916q1UFqp3iiFUChrdF26CLrVOjpRLVAmrRUTHSpWz6U5FTQVBJaz+PDa7YVysvnlBBAVmg7GMdDWiBWB41xhS/bGQFAZQI5ixKtPsuP9R7CqNoLTU+mm01A5piaYr60wX1qBjPSDSCkdAKWn9xUHU1RNX9adbk7/wC1VaamEqizzBVV1dUQMin8v2py5FAK9to2/SopnEUW1zFRR/eqGRT2pnQwcflV6NVs0GW/Dn0Hf9xSVABtRl4UMaQR0r2pVHXSq4Nq5QrmKJc4oR6zUiN28FUsxAVQSxOwA3P4UPwHFeYmqZMnpBiTpx/yxQP0pJHB3oJB0fjzLI+dDfRm6Szg6hAzOmDmARGdhP8AqFM4roqcU4FORUDVFjT1Bqggc1WKmxqLNmtKstDNEpQ9uibdT1Caqy2ataqW3q0OGq1BVK1elAia5Lxy8rcShlStsAE6h8RYtG2Y5Z9/SuqS+hJAYEr8Qnb3rzrj7wZ3Yrp5ySOgyxIP41YPQluBgCpkHYjqKeazPBeIX+HQtCBVgjaIJEntMT860bThhqUyDse9ZEopopzSFQIGkRSNNV0IGnNIUzUDTSmkacUEXGKpg0QRVLVRJM1ZduKis7GFUEsT0A3qlD/3oP6TD/yl3fCz0zBGDOIoJ8HxQuJOZzMgDBJ04B7R+dOazfo/xDXC5OrAGIWM7EYnYfnWmwqirSaVWQe1Kg07hxWR4vxRtodPxkcoHT1Pp+tUeLeOvZ0k2wVbAbzCvMPswU/Oawv/ABE3jr0CGLSfMnTpGBMjG+0R1qYmoXnco1t9OlviUtvEETMEQY7Ud4U1xX0yEPQxKmdgdt+hHas9BOj6tFDTq+snRG2x5s/d2zVnDFgB9WoknUBcDacCCMkEnG3pNVXQ8N4tqdFGhtTMrFdUYEgrPfNbBrl/4l7QVSNBPOV5DocgkliBvOJBMk5ofifE3uvoYkBQPhJAk+s5/E+wqYmuuiq2B7VxN26VKiWOoxhmMe+f1qN67pUtqcx2YyZ+dMXXaMKga5Gy8gNqcTnLGf1qT8Qq5ZmH+ps+wnP6VTXVXOKW2VkHmMCI3x6+taCbVwVvikP8wEDoSxJGevbb9PetBkIg+Y0HrrP+amJrrWNVsa4vi+I0FV1uSxxDMfxMwPnTXXCqWNx8fdLE5joCSc0xXbLUg1cOjSFPmOMfeI/vV3h/jFxUcW4kNAF3VBPXSZB+e1MBXHu4a8qQUcnVJnY/Z9IOZrB0W9yyQNzkgfMCN/WtO35l3S5kB1nQqtpDyxIktERgL+dUvYuAor3GDHVr5SMAAjTk6e8mfwqhrXmJbuKmgq6iQDMgfdIMEx+orrfCSPJQTsonOxiT7VzD8Dd1PGudYKjR/wCnJ5Y1ZwANU/Kr7Pi95LbAIulJCwDrIk80l/nMSelB1JJxA9/SnFcZw9zzEV5I1T9o5gnuZ6TmqeBvtcLCGTTEksdz0zg46ipia7oNTzXDNxRFxUOqG2bUxH5YHzIq66Qu90knZVZiT7Qf1xTDXT8Tx623RCGLPtEdwuZI6sKLPWvPeIv5ySSOgJMdtT+/RfxNF8LxQfBZw0bFmB/Xm/eKuK7YGnU1x7P/AFN/1n/NCcHxfmM686lI3Zus+vp0mpg7xqocVxl3iitxbfPzbHW3z9opcVxrWgLgLHSfvEx6kbn8KuJrf4/xhbNwByAugscEktJCKM5Jg4jesG743d4gtbZAEA1XAJ+EZiQSSZ7Hoe1Ynj127cYXX5kYAJEcgOdJHTM560V4BxTC2YRc3NJyA0QDMzzQT6nIq4mteGUb6OkYE7GfX50b4TxzDkuT0CsenYex/XHUVjMpiRbQ6nKk+YMrvqktv6b5FUM7IGARYDR/MHwwZaC3y075qK7elXMW/G7oAHKfcP8A/OlWthqr6V2Lgt86aefkyMjykLdT/wCprGY/ChPo+lw20ZXAQNcDLriXb4DHWO/Si/pMrC3zsslxohkMfUgN8P8AxNRzQv0atsUtP5ihFe6HUtGosp0GNjB69KnietDh+F4hRa8y5ISfO+sJ1sSNJ/rg5npFPbsXwE13NRRmN36wnWGXkH9UGPaKI4Tg7i/wuu8jeX5nm/WHn1A6N/iieu0UP/B3Et2Q11WNvzDcAuMdYYjR05onrtGKjRcfwtyFUFS6i3rYsDODrMncnGd/aqmtHW/waNI8sSuGgzPzjeafxCwdKp5ihlFvU0tzFdUiYnPr61XcWblw61hkgKS3Jj4ojHv6UQMLL6bYJWQ03cjmWdtu3tVbWXJufBkDycrynOT+zUhZ027U3FOh9RMt9ZnbbPz7Umsmb58wDWBp+P6vBycY3npQMeFM25CaVRhdyvM0GMbnNaXD8O5HCspGgLN6XgtIGnfP6VnFINpjcGm3bYHLS/KeYCM95rSThmJ4VhcCqicyEsC8iNogxQSHB3CL/MssR/D845BJ37Y7zUONtMtu2pKm5oIJnBuZz27GrF4No4n60fWfCZb6vfft8o2qPF8OfKRNYMWyvmZjZubvRWabDfVSUgfzcjmPT371C/abTdgpLMPLyMAHPtj3q/ygPIHmYQZ+L6zp2z365qq5ZLLeAuAayCDD/VgNMHsenSiGt8N9ZbJ0FAn1gkZeDn1zFN/C3PLcDTrNwFDIxbxjb9zRNm1Fyw3mfAkaYbn5WGod95+VVfwn1bp5oJe7q1Q0LEEqc9v12oNHwzh30o+oaDbChdRlWlpYjYYjO+KGWzcVbQJZjba5rILEPjSIPX50V4Vcu21DDVoe1pQBmhX1NqIA2IBGf0oW+rWzZtudRuNDs5loGgqZkwSCOtAQeEusHHmAFrq3AdTx5eonQTGDGI2oBrH1jsSugoQonIfGYj+9H37d/NtGf+eHVtbCEBINsRPLHQYwZihfL+suNqGbemCGxMc20R60AicK2i1JQsrE3OYcyz+ePanfh/5uUg/ysjl3/DoetSXhjosDzFOhyZ5vrObYd/zpzYM8Rzjn2+L6vfft/tQVW+G5rUlIUHzcjmPT379KfgLMcTbDaSrXHjSR8GnAMbDr8qmlsh7HODoUiAW+skHIxnv1qHhSMOMtEvqm5cbBY6RHw5H6UG6nhlzy+JBZNTsTY5/gU7A4xHzpz4c88LlIQf8AmOcc50gfPMnpvTLwx8vil/iFm45KuC/1Un4Seke436VY9gl+Ebzh9WMjn+tlQMY5vvZn+9FYXHWFNxCukAOxcE5InAzvioJajzcrDfyuYcu/4dKI49Qbls69Oh2OnS3PzbCP96pCCL/1nx+jfV/Fv239NqIYJm38MBfrOYZbofxzQ/lNpcSmot9XzLhZ/wAVajLrsjzJ8tYIhvrJG47xv86pfStu9N0czSDDcmZC+h/CgB495uAD4VUBoO7bnb8PlR/0aS4bPI8KLs3AGjUmlYEfaz0rIkTOoTG07md62PonZfQhDAIvEKzy0alhREfa5s/KtMtl7HFZm5MXCz/WDNkhtK78245R/fIXGWeJ5tTnLlo8wGbMNC4Pf7NaqcJdAt6rinTxDO83AZtH4V9QPu+lZXH8LeVZLg/XXHP1gM2iAFXfMHOmo05nxW7dF5wrgLOPh2gelKsnjma5cZwQAxJAnYUq1kY16VccuTqYkBZEknMjafegS7AHSzADSQAzAZLSYBitLw/hVvFvLudCMruJE/a7gbihOP4VLd1bTXeZwCISQBJAJOrqTj9xhsML75PmPhvvt2X171b5zR/McyTPMfSKbiuFFu29xrkqrkRo3IhRHMRk9av8M8OF22HW7GTgpBG2Pizj99KAMMdAydu/WSJ96ZnOmQxkqpJnMlVP61Z4VbS+zW1uEFQdJKDmGZIGrG8xU/FOGt2riW2uZKrnSIVMAbtmQD7DNBTdXmCkmA8AD3Ip14i3zfUKfMB183xQrHmxnAI+dG+LeHiyhuNdk6hACxqYnGdWO8+lA8PwodUYOQGJHwruSEOzf10CW9abewvIkLzHCmFIGNob9aIfjUZlY25NuNBLZXVq2xjC1TwPCW7l1rS3TKyv8sZ0kFuvcR6xTeK2bdi4ttrklwGOAAqiRO+dzj0oCE4q3D/VCHMPzfGSD8WM9atbjU8tUNpdEEKurAUErERtv+NEXPBFto7tcOleYxbzAGwGrJ/zVHgnBW+JQstwjSTPKD8RJHX3xQVcEiHSxtDBbQJ/lhVPKuMDl6d9qV+5aRXJsKyvq1iTzFSRLQM5FNw/F2luvbLuPLFzJUAyFOsxuojVuYM9MU/DrY4hFC3WQsXCqyjmJOoxmMao339aBjxNoXFiwupOVWnKrBwMY9p2qfBm3cfQLaorBnaIOpsZyu5771pnwBSZ8wzMmF9D1mf+1LhvAijFtQO4XpC/IbnqfwpqheHdGEQIWABg9uyis9hqZWLavulkkrt8J/DPoN4roOD4EMNSRGR1GRjtS/8ABjMiJG3M3+KaMq26rJ+0JyRvmMkiKhduqFLsuoEwRiDv2GRWqnhZP3c4O+c+1R4nwiLbFioABY9ds7ac0GEvFWoX/wAusKToHLykQZUacbntUP8AxC1/+Ov1gTX8PNqj4uXmietbFnwS22pPMkrBICiOYDA5ugjoPiFUcT9HbdtVZ74RQUHMozHrq6xTYM9+NtkALYCsIVCCOQNAGkxjfYRUOE8QtoVAsLrDRrBGoseUtOmZMd6oW3aUOfOYi2dU6QNWgqIHPjmiCd5o3wvw1LuhluEFmYkaVwUgxM5GRmiKl8WTmTyFi5qLjUAHIBYlho5jjrU18YU6T5I+rBKEtlI0rycvLggYjaqeA4W3cuOi3CNHmQdA5gFIbBII3OM7VHieGS0E1FgbgYRCqAAw6znIGI670BD+Iox1NYVtGQSwJBO8SuKb+PtQ/wD5dQHMNkc2AcjTnfrWhxHgiW7b3DcJXSpgWwTAM987j2iqPBfCkv2yy3Ig5GkECQMTOdv3vQZPEXRhralBJACnbSF2iI3qg3GCrztkMTzN99/XtitPhuEttxD8P5h5GIkqMscmFBOABE/pUfGeATh9Ae5q1agsKBABknLd2rTIF7jBV5mzbU/E25Xfeirt1g2kO4GpZAdu49aPf6PjyfM8wkC3j6uTCriBM1Dwrw0cUpcXAhDLIjVGx3ke1Bn+fc8wDzXjWftttDY3zVFziLhIBuXI5vtt91j0PpWkeBtjiRZ8w6w3xaMFiCQBmYyOb396q8Y4FLDIC8s2o7AYgg7nJycVGmQLzfff8W/zSroP/pwf/c/9ppVdTKVjj7lsP5Vu2rc0MttpE5gfOPyqnj+MuPeV2t2y4ETob5Tk7Zj3Na6FjJ0HSCcFCN4yc4+dRctsA0ey5/6j61kkY1zxC6bT23RCDsptnqBtJmR33qXDeJ8RaCBFREgkgWzBJgZkz06VpOT2bO5EiP8A3Z+XcUyW1zJmdwQflmce36zV0xm2vELtvX5aW1bppt80Mo2ztgGIOTRFzxS++gnQWHwg25kkZ+10q9razKj2gNE9ZjGCO0inXhwckTjBzn8t/wDIqKF4jxLimDq5TSZw1sYUrBIBbbfOdzVd7xC+BA0QCpWLcCAZP2sDGfWjbeoEgLgADCrMdBvMfvoahfdSYK7xgIp9Ygfj8x0oM6xxF1bjMoRWYAMy21B3bYhup3jsKsPiPEE29bIxG7G2pIOhxmD8ugmiLb/aIII25R7jJG4q4rgEmJERpHfuBtjvQQHjHE7+YuemgbiduaruHv8AFadKMFUNPKiD/wBQ6uu0T+lULb3PxdIkj16RH7xV9pOkxBzmT236e9AL/FcT5j86ZVdRCWzIl4B+Wc96yuDc23Vrg0PpY2nUDQDK6Cyr9kFo1CegIxnoVEEBQJM51d9zIk+uMfpQ1wGeeGIOoyzYIKt0XBlR22zIqypi3g/Gb1m3aVl8zWZV9RcFeq6gI1YkdhW1w/0gtuHIYIEJ5n2OSMaTO4x3kYrkuG4bSF8q4UZdWQSAWYNpOAQcmJI671LimNq3cm0ri40kgFCCoQqZUlepaAACQfkw13vhgVbAKuHADGR1OSd+s7+s0Ja4+41jUqEuVMECQGjBwZ6gxFZv0WvLdV7eh1CQQy3bkNqLA7EA5XHcGuit2QgCrsNuuP7/AK1mrAPhHCeWCG3nGIxA6Yj8BQvinjFmLqeaQbanWqhTqkfCCRk5jBGa0uLv+WjXCJCiSBvXn/A+IqLj3Eslg7GUcjTzNnAGTtAiNzVk0rVu+LOqJcshiztDyoaAFwIUYkkZP3TQvHH+Z/FXGINzUihiTqIlIUfCApImInB3qqwl9lRUi0n/AA1iTKwxIGon1x1q3hvB0QN5i3GJaZwNgsyD3aev96vBRb8RcNc8u2gRoHNbDMw0qIMEE96ts+IcShthBbWMHTbEER15o3ziDIrSFmGPL7zpBmB00gTsOn9qckA/AdP9JQZ/3746fJqYDS/el3XyzqYavqxmAB9/tEj3qKeIcUUti4ElYObcw2k4w0dekUZqJwNYH+iPnk/2q+2yspYoc7DlnV0nPv8AiRUMB2/FeLJYkplUgeXAyXDRz7xBM+m3VrXiPFpaQIqoAbYhbfTBYHmPseuelaItEGRbbcydKdfc9p+dOyMszqU+qpkZ9e09Kuqx08Wvm67qLeqFyLeWiRE6pH/ah38WvtoFw22ZSGGpMkwT97HbArXuEZKuxMDA07x1kQP387EEfbYbxqAmfaY7/wC1QB2fFuL1kwmiFA+rMep+KcYG/wCtVWvEeKt20VFVedZItn4SZJPpAjbbtWmlwAAwxbr8MZ6nMCf3vVxvRMTH77NQYi+MXTc8zy7esqFny2mBq6zPUD5CguN8Vvny/MRHZXwWQzOl8wO0xjsK6G88TmJ6QSdukj9KFN9j1G20R+jDp+tADc8X4mTFpT66Hz+dNRepu6/9RpUBtt2JJhRiAZYCfXPXv0PoKp4lmIyUYH7zNJM9Ik4x+fzsRrbAjErvPQk9xvsKGe3aYDkQg4kkSY9CAY2oBnDaZR0UDs2f0ziadX0rlkJbprM57wfy/wA1Y/C2xkL+hHz22x19aqKo+wAzmQJHaCCIzj5UB9nlXMAYyGMjbEEY/GM1NAu+omP+bHXvuN80Jb4QKSALYz0nb3iSfX9k2zw7E5jTjTpudNzIYd4PSikjrqzEYzN